A17D91TYBDNFPH:3HWRJOOET7938UWB5OTASRZS7KEESJ,initialized,0,,1547968429422
A17D91TYBDNFPH:3HWRJOOET7938UWB5OTASRZS7KEESJ,window_resize,1,"[1366, 678]",1547968429423
A17D91TYBDNFPH:3HWRJOOET7938UWB5OTASRZS7KEESJ,focus,96608,off,1547968526031
A17D91TYBDNFPH:3HWRJOOET7938UWB5OTASRZS7KEESJ,focus,157,on,1547968526188
A17D91TYBDNFPH:3HWRJOOET7938UWB5OTASRZS7KEESJ,focus,118313,off,1547968644501
A17D91TYBDNFPH:3HWRJOOET7938UWB5OTASRZS7KEESJ,focus,165,on,1547968644666
A1SSKWS5L20II8:30OG32W0SWI6SH46XSCOTXPMKL6EN7,initialized,0,,1547968470195
A1SSKWS5L20II8:30OG32W0SWI6SH46XSCOTXPMKL6EN7,window_resize,0,"[1024, 728]",1547968470195
A1SSKWS5L20II8:30OG32W0SWI6SH46XSCOTXPMKL6EN7,window_resize,48788,"[912, 672]",1547968518983
A1SSKWS5L20II8:30OG32W0SWI6SH46XSCOTXPMKL6EN7,focus,4268,off,1547968523251
A1SSKWS5L20II8:30OG32W0SWI6SH46XSCOTXPMKL6EN7,focus,3695,on,1547968526946
A2OZF756R5JSG4:3VW04L3ZLVDKAB9RU3PPFO1R25RXXJ,initialized,0,,1547968522582
A2OZF756R5JSG4:3VW04L3ZLVDKAB9RU3PPFO1R25RXXJ,window_resize,0,"[1024, 746]",1547968522582
A2OZF756R5JSG4:3VW04L3ZLVDKAB9RU3PPFO1R25RXXJ,focus,67086,off,1547968589668
A2OZF756R5JSG4:3VW04L3ZLVDKAB9RU3PPFO1R25RXXJ,focus,11486,on,1547968601154
A3PLJLUKN3PEA2:3GFK2QRXXBOWJSKRESA8LMW004C5WP,initialized,0,,1547968540780
A3PLJLUKN3PEA2:3GFK2QRXXBOWJSKRESA8LMW004C5WP,window_resize,0,"[1024, 666]",1547968540780
A3PLJLUKN3PEA2:3GFK2QRXXBOWJSKRESA8LMW004C5WP,focus,602529,off,1547969143309
A3PLJLUKN3PEA2:3GFK2QRXXBOWJSKRESA8LMW004C5WP,focus,2040,on,1547969145349
A1CXWTVNAOBU23:3C5W7UE9CHX9GZANGWNG47LTV18MXP,initialized,0,,1547968606438
A1CXWTVNAOBU23:3C5W7UE9CHX9GZANGWNG47LTV18MXP,window_resize,0,"[1024, 771]",1547968606438
A1CXWTVNAOBU23:3C5W7UE9CHX9GZANGWNG47LTV18MXP,focus,51169,off,1547968657607
A1CXWTVNAOBU23:3C5W7UE9CHX9GZANGWNG47LTV18MXP,focus,464,on,1547968658071
A1CXWTVNAOBU23:3C5W7UE9CHX9GZANGWNG47LTV18MXP,focus,1,on,1547968658072
A1CXWTVNAOBU23:3C5W7UE9CHX9GZANGWNG47LTV18MXP,focus,206991,off,1547968865063
A1CXWTVNAOBU23:3C5W7UE9CHX9GZANGWNG47LTV18MXP,focus,13632,on,1547968878695
A3CGDCXIOVQNE6:3U088ZLJVM0XOLYQHM4W4R09JW20W0,initialized,0,,1547968712450
A3CGDCXIOVQNE6:3U088ZLJVM0XOLYQHM4W4R09JW20W0,window_resize,0,"[1024, 746]",1547968712450
A3CGDCXIOVQNE6:3U088ZLJVM0XOLYQHM4W4R09JW20W0,focus,36756,off,1547968749206
A3CGDCXIOVQNE6:3U088ZLJVM0XOLYQHM4W4R09JW20W0,focus,2636,on,1547968751842
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,initialized,0,,1547968835337
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,window_resize,0,"[1028, 772]",1547968835337
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,3189,on,1547968838526
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,3,off,1547968838529
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,2,on,1547968838531
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,184227,off,1547969022758
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,5169,on,1547969027927
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,35593,off,1547969063520
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,2448,on,1547969065968
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,2956,off,1547969068924
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,19964,on,1547969088888
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,48987,off,1547969137875
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,37471,on,1547969175346
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,246545,off,1547969421891
A2L53B1MI02U0W:32AT8R96GNGKXQTXVO8FW9LVT8ASUG,focus,97276,on,1547969519167
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,initialized,0,,1547969120846
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,window_resize,0,"[990, 940]",1547969120846
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,169274,off,1547969290120
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,3145,on,1547969293265
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,43500,off,1547969336765
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,2403,on,1547969339168
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,25284,off,1547969364452
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,24957,on,1547969389409
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,90486,off,1547969479895
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,3275,on,1547969483170
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,282,off,1547969483452
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,1783,on,1547969485235
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,48188,off,1547969533423
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,11114,on,1547969544537
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,115846,off,1547969660383
A3KC385CZNYEG5:3SNLUL3WO6UXTDY7BFBEKN701EZUL1,focus,1706,on,1547969662089
ANVLK95ONV5DL:36NEMU28XHKURZ5X6RRU2O7MMZ0WM4,initialized,0,,1547969138849
ANVLK95ONV5DL:36NEMU28XHKURZ5X6RRU2O7MMZ0WM4,window_resize,0,"[1024, 768]",1547969138849
A36ESW7AECVHK3:3D8YOU6S9GRFASV0OB5CV4P3BJB6U6,initialized,0,,1547969360321
A36ESW7AECVHK3:3D8YOU6S9GRFASV0OB5CV4P3BJB6U6,window_resize,0,"[1028, 780]",1547969360321
A38ZV8LBZ034IZ:32AT8R96GNGKXQTXVO8FW9LVT8KUSS,initialized,0,,1547971477602
A38ZV8LBZ034IZ:32AT8R96GNGKXQTXVO8FW9LVT8KUSS,window_resize,0,"[1024, 825]",1547971477602
A38ZV8LBZ034IZ:32AT8R96GNGKXQTXVO8FW9LVT8KUSS,focus,21877,off,1547971499479
A38ZV8LBZ034IZ:32AT8R96GNGKXQTXVO8FW9LVT8KUSS,focus,317734,on,1547971817213
A5FZ5GVLXECY1:36H9ULYP6412F5DHD542I8T5N2GJFQ,initialized,0,,1547972015421
A5FZ5GVLXECY1:36H9ULYP6412F5DHD542I8T5N2GJFQ,window_resize,0,"[1024, 768]",1547972015421
A69RUK0SZV067:3MH9DQ757YJH7LK60OEY7V2S5XQGUU,initialized,0,,1547972597551
A69RUK0SZV067:3MH9DQ757YJH7LK60OEY7V2S5XQGUU,window_resize,1,"[1366, 650]",1547972597552
AR8MBYZTSVNDR:32VNZTT0A9B9FDZ51THSTVI58UIR4L,initialized,0,,1547978721204
AR8MBYZTSVNDR:32VNZTT0A9B9FDZ51THSTVI58UIR4L,window_resize,0,"[1028, 778]",1547978721204
